"","OBJECTID","POA_CODE_2016","POA_NAME_2016","AREA_ALBERS_SQKM"
"700",700,"3022","3022",2.1307
"701",701,"3023","3023",39.5155
"702",702,"3024","3024",151.286
"703",703,"3025","3025",13.9443
"704",704,"3026","3026",15.4613
"705",705,"3027","3027",3.8325
"706",706,"3028","3028",15.9193
"707",707,"3029","3029",102.901
"708",708,"3030","3030",252.717
"709",709,"3031","3031",5.0187
"710",710,"3032","3032",9.7479
"711",711,"3033","3033",8.8077
"712",712,"3034","3034",5.4087
"713",713,"3036","3036",18.1531
"714",714,"3037","3037",22.5466
"715",715,"3038","3038",13.3509
"716",716,"3039","3039",4.3551
"717",717,"3040","3040",8.7366
"718",718,"3041","3041",8.2316
"719",719,"3042","3042",8.8958
"720",720,"3043","3043",12.4013
"721",721,"3044","3044",8.0232
"722",722,"3045","3045",27.0408
"723",723,"3046","3046",14.2983
"724",724,"3047","3047",11.4857
"725",725,"3048","3048",7.7607
"726",726,"3049","3049",10.0721
"727",727,"3050","3050",0.0827
"728",728,"3051","3051",2.3455
"729",729,"3052","3052",3.442
"730",730,"3053","3053",1.7488
"731",731,"3054","3054",2.3042
"732",732,"3055","3055",3.2333
"733",733,"3056","3056",4.9839
"734",734,"3057","3057",2.257
"735",735,"3058","3058",11.7021
"736",736,"3059","3059",30.5629
"737",737,"3060","3060",5.2301
"738",738,"3061","3061",12.247
"739",739,"3062","3062",5.4102
"740",740,"3063","3063",45.0391
"741",741,"3064","3064",107.297
"742",742,"3065","3065",1.4196
"743",743,"3066","3066",1.3267
"744",744,"3067","3067",1.8302
"745",745,"3068","3068",4.053
"746",746,"3070","3070",6.0094
"747",747,"3071","3071",5.1328
"748",748,"3072","3072",11.4678
"749",749,"3073","3073",18.9665
"750",750,"3074","3074",14.7441
"751",751,"3075","3075",7.7247
"752",752,"3076","3076",35.2737
"753",753,"3078","3078",6.3554
"754",754,"3079","3079",7.6392
"755",755,"3081","3081",6.231
"756",756,"3082","3082",13.066
"757",757,"3083","3083",16.1944
"758",758,"3084","3084",13.0609
"759",759,"3085","3085",7.5041
"760",760,"3086","3086",2.3848
"761",761,"3087","3087",3.7507
"762",762,"3088","3088",13.1584
"763",763,"3089","3089",17.836
"764",764,"3090","3090",10.9752
"765",765,"3091","3091",15.3453
"766",766,"3093","3093",6.8224
"767",767,"3094","3094",3.8318
"768",768,"3095","3095",30.2142
"769",769,"3096","3096",8.9885
"770",770,"3097","3097",39.7809
"771",771,"3099","3099",99.9978
"772",772,"3101","3101",10.4847
"773",773,"3102","3102",4.0648
"774",774,"3103","3103",5.2738
"775",775,"3104","3104",9.0928
"776",776,"3105","3105",6.5138
"777",777,"3106","3106",16.141
"778",778,"3107","3107",5.9227
"779",779,"3108","3108",8.7804
"780",780,"3109","3109",11.108
"781",781,"3111","3111",11.691
"782",782,"3113","3113",26.1086
"783",783,"3114","3114",9.4751
"784",784,"3115","3115",23.2172
"785",785,"3116","3116",22.2024
"786",786,"3121","3121",6.2125
"787",787,"3122","3122",5.8773
"788",788,"3123","3123",3.4843
"789",789,"3124","3124",7.5978
"790",790,"3125","3125",6.0826
"791",791,"3126","3126",3.1303
"792",792,"3127","3127",6.1341
"793",793,"3128","3128",7.012
"794",794,"3129","3129",6.1311
"795",795,"3130","3130",12.2043
"796",796,"3131","3131",9.1487
"797",797,"3132","3132",6.6271
"798",798,"3133","3133",10.7938
"799",799,"3134","3134",22.8758
"800",800,"3135","3135",9.155
"801",801,"3136","3136",23.0364
"802",802,"3137","3137",12.6832
"803",803,"3138","3138",12.5016
"804",804,"3139","3139",238.191
"805",805,"3140","3140",29.1738
"806",806,"3141","3141",3.5476
"807",807,"3142","3142",4.2727
"808",808,"3143","3143",2.1647
"809",809,"3144","3144",3.4211
"810",810,"3145","3145",8.981
"811",811,"3146","3146",8.3088
"812",812,"3147","3147",5.3819
"813",813,"3148","3148",2.9966
"814",814,"3149","3149",15.1846
"815",815,"3150","3150",27.2797
"816",816,"3151","3151",4.263
"817",817,"3152","3152",22.2598
"818",818,"3153","3153",14.4819
"819",819,"3154","3154",6.3676
"820",820,"3155","3155",11.3404
"821",821,"3156","3156",53.5101
"822",822,"3158","3158",6.2172
"823",823,"3159","3159",14.0266
"824",824,"3160","3160",20.9449
"825",825,"3161","3161",4.2015
"826",826,"3162","3162",4.7426
"827",827,"3163","3163",7.2128
"828",828,"3165","3165",9.0366
"829",829,"3166","3166",8.4652
"830",830,"3167","3167",6.6515
"831",831,"3168","3168",8.217
"832",832,"3169","3169",11.4472
"833",833,"3170","3170",10.7189
"834",834,"3171","3171",11.0861
"835",835,"3172","3172",12.7476
"836",836,"3173","3173",21.714
"837",837,"3174","3174",12.3026
"838",838,"3175","3175",73.8316
"839",839,"3177","3177",5.1934
"840",840,"3178","3178",21.7653
"841",841,"3179","3179",8.6902
"842",842,"3180","3180",5.6689
"843",843,"3181","3181",2.9335
"844",844,"3182","3182",3.7072
"845",845,"3183","3183",3.0288
"846",846,"3184","3184",2.5953
"847",847,"3185","3185",3.1474
"848",848,"3186","3186",8.3702
"849",849,"3187","3187",5.6196
"850",850,"3188","3188",5.5403
"851",851,"3189","3189",4.5832
"852",852,"3190","3190",3.658
"853",853,"3191","3191",3.9185
"854",854,"3192","3192",10.5758
"855",855,"3193","3193",8.3434
"856",856,"3194","3194",7.5255
"857",857,"3195","3195",24.4768
"858",858,"3196","3196",10.6833
"859",859,"3197","3197",5.8242
"860",860,"3198","3198",12.3974
"861",861,"3199","3199",34.3393
"862",862,"3200","3200",5.1183
"863",863,"3201","3201",20.3079
"864",864,"3202","3202",7.1165
"865",865,"3204","3204",8.3411
"866",866,"3205","3205",2.1899
"867",867,"3206","3206",3.6867
"868",868,"3207","3207",9.5704
"869",869,"3211","3211",181.197
"870",870,"3212","3212",189.57
"871",871,"3213","3213",251.027
"872",872,"3214","3214",27.2177
"873",873,"3215","3215",16.8231
"874",874,"3216","3216",49.7061
"875",875,"3217","3217",134.837
"876",876,"3218","3218",90.8862
"877",877,"3219","3219",15.7874
"878",878,"3220","3220",11.5417
"879",879,"3221","3221",111.225
"880",880,"3222","3222",145.207
"881",881,"3223","3223",71.8556
"882",882,"3224","3224",62.5186
"883",883,"3225","3225",31.7233
"884",884,"3226","3226",18.4215
"885",885,"3227","3227",74.2734
"886",886,"3228","3228",102.753
"887",887,"3230","3230",96.7604
"888",888,"3231","3231",58.6744
"889",889,"3232","3232",102.652
"890",890,"3233","3233",186.982
"891",891,"3234","3234",150.573
"892",892,"3235","3235",190.381
"893",893,"3236","3236",47.6929
"894",894,"3237","3237",378.137
"895",895,"3238","3238",234.611
"896",896,"3239","3239",383.68
"897",897,"3240","3240",218.09
"898",898,"3241","3241",620.128
"899",899,"3242","3242",132.347
"900",900,"3243","3243",257.627
"901",901,"3249","3249",1244.18
"902",902,"3250","3250",82.9772
"903",903,"3251","3251",292.1
"904",904,"3254","3254",17.6413
"905",905,"3260","3260",1107.73
"906",906,"3264","3264",119.382
"907",907,"3265","3265",895.864
"908",908,"3266","3266",568.111
"909",909,"3267","3267",93.4998
"910",910,"3268","3268",585.145
"911",911,"3269","3269",201.135
"912",912,"3270","3270",40.1269
"913",913,"3271","3271",436.651
"914",914,"3272","3272",673.721
"915",915,"3273","3273",223.537
"916",916,"3274","3274",276.607
"917",917,"3275","3275",16.1264
"918",918,"3276","3276",334.939
"919",919,"3277","3277",211.921
"920",920,"3278","3278",61.077
"921",921,"3279","3279",125.976
"922",922,"3280","3280",77.5083
"923",923,"3281","3281",160.21
"924",924,"3282","3282",62.7127
"925",925,"3283","3283",382.976
"926",926,"3284","3284",221.475
"927",927,"3285","3285",411.2
"928",928,"3286","3286",389.202
"929",929,"3287","3287",330.531
"930",930,"3289","3289",567.177
"931",931,"3292","3292",225.219
"932",932,"3293","3293",482.504
"933",933,"3294","3294",931.448
"934",934,"3300","3300",322.628
"935",935,"3301","3301",979.296
"936",936,"3302","3302",424.718
"937",937,"3303","3303",483.443
"938",938,"3304","3304",1981.25
"939",939,"3305","3305",801.805
"940",940,"3309","3309",113.668
"941",941,"3310","3310",123.204
"942",942,"3311","3311",371.101
"943",943,"3312","3312",2976.42
"944",944,"3314","3314",1399.14
"945",945,"3315","3315",1324.82
"946",946,"3317","3317",383.59
"947",947,"3318","3318",1303.46
"948",948,"3319","3319",578.815
"949",949,"3321","3321",327.717
"950",950,"3322","3322",114.677
"951",951,"3323","3323",225.997
"952",952,"3324","3324",390.4
"953",953,"3325","3325",494.539
"954",954,"3328","3328",60.7585
"955",955,"3329","3329",296.217
"956",956,"3330","3330",186.744
"957",957,"3331","3331",264.058
"958",958,"3332","3332",88.3235
"959",959,"3333","3333",241.751
"960",960,"3334","3334",257.576
"961",961,"3335","3335",100.736
"962",962,"3337","3337",154.907
"963",963,"3338","3338",113.056
"964",964,"3340","3340",600.325
"965",965,"3341","3341",156.431
"966",966,"3342","3342",446.808
"967",967,"3345","3345",46.1058
"968",968,"3350","3350",86.7804
"969",969,"3351","3351",1518.55
"970",970,"3352","3352",1922.95
"971",971,"3355","3355",30.3596
"972",972,"3356","3356",16.1649
"973",973,"3357","3357",25.4355
"974",974,"3360","3360",287.311
"975",975,"3361","3361",463.532
"976",976,"3363","3363",161.801
"977",977,"3364","3364",584.972
"978",978,"3370","3370",272.527
"979",979,"3371","3371",311.63
"980",980,"3373","3373",888.397
"981",981,"3374","3374",154.919
"982",982,"3375","3375",367.282
"983",983,"3377","3377",1324.64
"984",984,"3378","3378",308.338
"985",985,"3379","3379",1386.94
"986",986,"3380","3380",93.1404
"987",987,"3381","3381",783.813
"988",988,"3384","3384",625.389
"989",989,"3385","3385",836.426
"990",990,"3387","3387",882.926
"991",991,"3388","3388",494.636
"992",992,"3390","3390",440.035
"993",993,"3391","3391",343.867
"994",994,"3392","3392",609.756
"995",995,"3393","3393",1395.05
"996",996,"3395","3395",833.649
"997",997,"3396","3396",914.866
"998",998,"3400","3400",23.8292
"999",999,"3401","3401",4610.05
"1000",1000,"3407","3407",581.288
"1001",1001,"3409","3409",1588.78
"1002",1002,"3412","3412",323.248
"1003",1003,"3413","3413",977.119
"1004",1004,"3414","3414",693.958
"1005",1005,"3415","3415",47.4742
"1006",1006,"3418","3418",2954.29
"1007",1007,"3419","3419",1027.27
"1008",1008,"3420","3420",1674.22
"1009",1009,"3423","3423",716.221
"1010",1010,"3424","3424",1363.52
"1011",1011,"3427","3427",67.7506
"1012",1012,"3428","3428",33.6846
"1013",1013,"3429","3429",173.628
"1014",1014,"3430","3430",86.8846
"1015",1015,"3431","3431",72.5941
"1016",1016,"3432","3432",27.6545
"1017",1017,"3433","3433",25.7516
"1018",1018,"3434","3434",167.115
"1019",1019,"3435","3435",263.353
"1020",1020,"3437","3437",184.832
"1021",1021,"3438","3438",26.2249
"1022",1022,"3440","3440",38.9733
"1023",1023,"3441","3441",34.0169
"1024",1024,"3442","3442",275.737
"1025",1025,"3444","3444",936.846
"1026",1026,"3446","3446",87.0862
"1027",1027,"3447","3447",47.9579
"1028",1028,"3448","3448",220.36
"1029",1029,"3450","3450",22.8791
"1030",1030,"3451","3451",311.837
"1031",1031,"3453","3453",171.696
"1032",1032,"3458","3458",351.954
"1033",1033,"3460","3460",45.0525
"1034",1034,"3461","3461",550.681
"1035",1035,"3462","3462",139.616
"1036",1036,"3463","3463",530.654
"1037",1037,"3464","3464",116.272
"1038",1038,"3465","3465",880.518
"1039",1039,"3467","3467",102.809
"1040",1040,"3468","3468",222.446
"1041",1041,"3469","3469",228.742
"1042",1042,"3472","3472",461.451
"1043",1043,"3475","3475",508.918
"1044",1044,"3477","3477",2037.78
"1045",1045,"3478","3478",488.862
"1046",1046,"3480","3480",1438.57
"1047",1047,"3482","3482",517.72
"1048",1048,"3483","3483",1177.48
"1049",1049,"3485","3485",627.435
"1050",1050,"3487","3487",317.596
"1051",1051,"3488","3488",307.592
"1052",1052,"3489","3489",453.169
"1053",1053,"3490","3490",15438
"1054",1054,"3491","3491",1143.69
"1055",1055,"3494","3494",930.825
"1056",1056,"3496","3496",3381.26
"1057",1057,"3498","3498",64.5178
"1058",1058,"3500","3500",78.0414
"1059",1059,"3501","3501",1022.71
"1060",1060,"3505","3505",537.713
"1061",1061,"3506","3506",433.411
"1062",1062,"3507","3507",462.731
"1063",1063,"3509","3509",619.975
"1064",1064,"3512","3512",1290.43
"1065",1065,"3515","3515",226.458
"1066",1066,"3516","3516",340.639
"1067",1067,"3517","3517",999.128
"1068",1068,"3518","3518",1130.45
"1069",1069,"3520","3520",100.051
"1070",1070,"3521","3521",115.807
"1071",1071,"3522","3522",193.623
"1072",1072,"3523","3523",680.525
"1073",1073,"3525","3525",1065.83
"1074",1074,"3527","3527",1187.31
"1075",1075,"3529","3529",291.686
"1076",1076,"3530","3530",485.381
"1077",1077,"3531","3531",331.769
"1078",1078,"3533","3533",1361.4
"1079",1079,"3537","3537",781.545
"1080",1080,"3540","3540",521.499
"1081",1081,"3542","3542",394.01
"1082",1082,"3544","3544",1004.34
"1083",1083,"3546","3546",1235.97
"1084",1084,"3549","3549",980.514
"1085",1085,"3550","3550",52.627
"1086",1086,"3551","3551",1765.94
"1087",1087,"3555","3555",40.9147
"1088",1088,"3556","3556",255.025
"1089",1089,"3557","3557",268.641
"1090",1090,"3558","3558",345.844
"1091",1091,"3559","3559",567.155
"1092",1092,"3561","3561",645.19
"1093",1093,"3562","3562",140.965
"1094",1094,"3563","3563",119.704
"1095",1095,"3564","3564",640.432
"1096",1096,"3565","3565",57.3943
"1097",1097,"3566","3566",131.534
"1098",1098,"3567","3567",159.523
"1099",1099,"3568","3568",514.361
"1100",1100,"3570","3570",570.282
"1101",1101,"3571","3571",348.615
"1102",1102,"3572","3572",274.072
"1103",1103,"3573","3573",630.231
"1104",1104,"3575","3575",782.525
"1105",1105,"3576","3576",146.094
"1106",1106,"3579","3579",1943.54
"1107",1107,"3580","3580",59.0802
"1108",1108,"3581","3581",144.602
"1109",1109,"3583","3583",28.7574
"1110",1110,"3584","3584",100.787
"1111",1111,"3585","3585",1073.55
"1112",1112,"3586","3586",210.878
"1113",1113,"3588","3588",32.8501
"1114",1114,"3589","3589",30.1912
"1115",1115,"3590","3590",32.6285
"1116",1116,"3591","3591",18.912
"1117",1117,"3594","3594",29.0314
"1118",1118,"3595","3595",36.5777
"1119",1119,"3596","3596",141.15
"1120",1120,"3597","3597",1148.89
"1121",1121,"3599","3599",163.788
"1122",1122,"3607","3607",80.6847
"1123",1123,"3608","3608",532.867
"1124",1124,"3610","3610",264.407
"1125",1125,"3612","3612",469.472
"1126",1126,"3614","3614",84.8059
"1127",1127,"3616","3616",280.65
"1128",1128,"3617","3617",33.3432
"1129",1129,"3618","3618",55.8419
"1130",1130,"3620","3620",360.154
"1131",1131,"3621","3621",186.795
"1132",1132,"3622","3622",163.451
"1133",1133,"3623","3623",130.43
"1134",1134,"3624","3624",84.0851
"1135",1135,"3629","3629",302.072
"1136",1136,"3630","3630",141.929
"1137",1137,"3631","3631",646.927
"1138",1138,"3633","3633",54.1272
"1139",1139,"3634","3634",309.082
"1140",1140,"3635","3635",181.443
"1141",1141,"3636","3636",393.682
"1142",1142,"3637","3637",231.221
"1143",1143,"3638","3638",445.64
"1144",1144,"3639","3639",500.409
"1145",1145,"3640","3640",163.882
"1146",1146,"3641","3641",253.08
"1147",1147,"3644","3644",474.883
"1148",1148,"3646","3646",340.978
"1149",1149,"3647","3647",16.4971
"1150",1150,"3649","3649",162.091
"1151",1151,"3658","3658",613.09
"1152",1152,"3659","3659",177.942
"1153",1153,"3660","3660",629.294
"1154",1154,"3662","3662",412.657
"1155",1155,"3663","3663",68.6945
"1156",1156,"3664","3664",228.942
"1157",1157,"3665","3665",185.239
"1158",1158,"3666","3666",1367.63
"1159",1159,"3669","3669",835.625
"1160",1160,"3670","3670",253.165
"1161",1161,"3672","3672",315.304
"1162",1162,"3673","3673",897.191
"1163",1163,"3675","3675",478.208
"1164",1164,"3677","3677",48.7988
"1165",1165,"3678","3678",2455.19
"1166",1166,"3682","3682",340.505
"1167",1167,"3683","3683",267.408
"1168",1168,"3685","3685",350.881
"1169",1169,"3687","3687",36.6905
"1170",1170,"3688","3688",191.878
"1171",1171,"3690","3690",81.1799
"1172",1172,"3691","3691",1837.41
"1173",1173,"3694","3694",1.8476
"1174",1174,"3695","3695",181.881
"1175",1175,"3697","3697",140.615
"1176",1176,"3698","3698",48.8349
"1177",1177,"3699","3699",502.975
"1178",1178,"3700","3700",279.745
"1179",1179,"3701","3701",3023.12
"1180",1180,"3704","3704",168.361
"1181",1181,"3705","3705",238.419
"1182",1182,"3707","3707",2318.08
"1183",1183,"3708","3708",75.517
"1184",1184,"3709","3709",542.076
"1185",1185,"3711","3711",61.3675
"1186",1186,"3712","3712",328.129
"1187",1187,"3713","3713",675.929
"1188",1188,"3714","3714",618.004
"1189",1189,"3715","3715",235.273
"1190",1190,"3717","3717",1005.8
"1191",1191,"3718","3718",88.3678
"1192",1192,"3719","3719",236.461
"1193",1193,"3720","3720",192.63
"1194",1194,"3722","3722",421.521
"1195",1195,"3723","3723",3102.25
"1196",1196,"3725","3725",309.469
"1197",1197,"3726","3726",245.464
"1198",1198,"3727","3727",246.649
"1199",1199,"3728","3728",376.268
"1200",1200,"3730","3730",485.959
"1201",1201,"3732","3732",254.308
"1202",1202,"3733","3733",57.6719
"1203",1203,"3735","3735",208.165
"1204",1204,"3737","3737",1737.56
"1205",1205,"3738","3738",27.746
"1206",1206,"3739","3739",53.4715
"1207",1207,"3740","3740",679.677
"1208",1208,"3741","3741",752.342
"1209",1209,"3744","3744",43.9889
"1210",1210,"3746","3746",56.3173
"1211",1211,"3747","3747",423.81
"1212",1212,"3749","3749",186.764
"1213",1213,"3750","3750",53.8918
"1214",1214,"3751","3751",52.1594
"1215",1215,"3752","3752",21.4539
"1216",1216,"3753","3753",111.719
"1217",1217,"3754","3754",56.0588
"1218",1218,"3755","3755",28.3934
"1219",1219,"3756","3756",200.884
"1220",1220,"3757","3757",285.5
"1221",1221,"3758","3758",44.7055
"1222",1222,"3759","3759",21.0901
"1223",1223,"3760","3760",14.7523
"1224",1224,"3761","3761",39.79
"1225",1225,"3762","3762",40.5926
"1226",1226,"3763","3763",115.145
"1227",1227,"3764","3764",439.086
"1228",1228,"3765","3765",11.0304
"1229",1229,"3766","3766",8.4659
"1230",1230,"3767","3767",7.9362
"1231",1231,"3770","3770",135.012
"1232",1232,"3775","3775",173.762
"1233",1233,"3777","3777",373.385
"1234",1234,"3778","3778",220.426
"1235",1235,"3779","3779",580.419
"1236",1236,"3781","3781",42.3677
"1237",1237,"3782","3782",88.6992
"1238",1238,"3783","3783",202.335
"1239",1239,"3785","3785",5.512
"1240",1240,"3786","3786",4.5146
"1241",1241,"3787","3787",3.4167
"1242",1242,"3788","3788",17.7524
"1243",1243,"3789","3789",6.6593
"1244",1244,"3791","3791",12.0532
"1245",1245,"3792","3792",3.9761
"1246",1246,"3793","3793",19.8847
"1247",1247,"3795","3795",30.1744
"1248",1248,"3796","3796",16.9894
"1249",1249,"3797","3797",142.625
"1250",1250,"3799","3799",706.216
"1251",1251,"3800","3800",1.1942
"1252",1252,"3802","3802",15.2864
"1253",1253,"3803","3803",8.455
"1254",1254,"3804","3804",31.6453
"1255",1255,"3805","3805",27.4332
"1256",1256,"3806","3806",45.7186
"1257",1257,"3807","3807",14.6971
"1258",1258,"3808","3808",35.2809
"1259",1259,"3809","3809",48.4987
"1260",1260,"3810","3810",147.588
"1261",1261,"3812","3812",97.3761
"1262",1262,"3813","3813",69.6945
"1263",1263,"3814","3814",77.7275
"1264",1264,"3815","3815",103.919
"1265",1265,"3816","3816",151.417
"1266",1266,"3818","3818",279.626
"1267",1267,"3820","3820",74.2902
"1268",1268,"3821","3821",298.533
"1269",1269,"3822","3822",62.764
"1270",1270,"3823","3823",122.461
"1271",1271,"3824","3824",213.493
"1272",1272,"3825","3825",1871.94
"1273",1273,"3831","3831",176.202
"1274",1274,"3832","3832",52.414
"1275",1275,"3833","3833",931.557
"1276",1276,"3835","3835",65.7047
"1277",1277,"3840","3840",341.19
"1278",1278,"3842","3842",21.4534
"1279",1279,"3844","3844",577.038
"1280",1280,"3847","3847",485.76
"1281",1281,"3850","3850",48.6122
"1282",1282,"3851","3851",1883.44
"1283",1283,"3852","3852",8.6506
"1284",1284,"3854","3854",172.363
"1285",1285,"3856","3856",148.758
"1286",1286,"3857","3857",63.4492
"1287",1287,"3858","3858",2578.89
"1288",1288,"3859","3859",193.182
"1289",1289,"3860","3860",1396.84
"1290",1290,"3862","3862",3055.35
"1291",1291,"3864","3864",187.178
"1292",1292,"3865","3865",12.9135
"1293",1293,"3869","3869",97.2314
"1294",1294,"3870","3870",273.531
"1295",1295,"3871","3871",291.253
"1296",1296,"3873","3873",92.7613
"1297",1297,"3874","3874",269.263
"1298",1298,"3875","3875",2405.05
"1299",1299,"3878","3878",18.0798
"1300",1300,"3880","3880",167.698
"1301",1301,"3882","3882",68.2582
"1302",1302,"3885","3885",3662.38
"1303",1303,"3886","3886",55.2811
"1304",1304,"3887","3887",318.828
"1305",1305,"3888","3888",3374.1
"1306",1306,"3889","3889",1714.11
"1307",1307,"3890","3890",1716.65
"1308",1308,"3891","3891",1330.64
"1309",1309,"3892","3892",243.911
"1310",1310,"3893","3893",375.358
"1311",1311,"3895","3895",286.758
"1312",1312,"3896","3896",1097.71
"1313",1313,"3898","3898",1392.35
"1314",1314,"3900","3900",1211.47
"1315",1315,"3902","3902",26.4884
"1316",1316,"3903","3903",41.6349
"1317",1317,"3904","3904",27.6078
"1318",1318,"3909","3909",327.21
"1319",1319,"3910","3910",28.8446
"1320",1320,"3911","3911",18.6901
"1321",1321,"3912","3912",72.3275
"1322",1322,"3913","3913",23.6157
"1323",1323,"3915","3915",64.8347
"1324",1324,"3916","3916",35.1777
"1325",1325,"3918","3918",17.216
"1326",1326,"3919","3919",6.5625
"1327",1327,"3920","3920",15.4031
"1328",1328,"3921","3921",170.229
"1329",1329,"3922","3922",75.0881
"1330",1330,"3923","3923",10.2968
"1331",1331,"3925","3925",30.7786
"1332",1332,"3926","3926",54.1204
"1333",1333,"3927","3927",14.911
"1334",1334,"3928","3928",28.7388
"1335",1335,"3929","3929",55.132
"1336",1336,"3930","3930",23.2077
"1337",1337,"3931","3931",21.0928
"1338",1338,"3933","3933",42.8797
"1339",1339,"3934","3934",30.2094
"1340",1340,"3936","3936",45.0575
"1341",1341,"3937","3937",38.6917
"1342",1342,"3938","3938",4.2898
"1343",1343,"3939","3939",97.6869
"1344",1344,"3940","3940",5.4644
"1345",1345,"3941","3941",24.3905
"1346",1346,"3942","3942",6.2857
"1347",1347,"3943","3943",7.2449
"1348",1348,"3944","3944",11.0964
"1349",1349,"3945","3945",153.62
"1350",1350,"3946","3946",30.6097
"1351",1351,"3950","3950",120.976
"1352",1352,"3951","3951",182.648
"1353",1353,"3953","3953",504.83
"1354",1354,"3954","3954",36.807
"1355",1355,"3956","3956",498.463
"1356",1356,"3957","3957",65.313
"1357",1357,"3958","3958",108.979
"1358",1358,"3959","3959",211.618
"1359",1359,"3960","3960",831.516
"1360",1360,"3962","3962",150.239
"1361",1361,"3964","3964",2.8934
"1362",1362,"3965","3965",8.8662
"1363",1363,"3966","3966",124.126
"1364",1364,"3967","3967",87.9589
"1365",1365,"3971","3971",835.935
"1366",1366,"3975","3975",13.3829
"1367",1367,"3976","3976",13.3423
