"","OBJECTID","POA_CODE_2016","POA_NAME_2016","AREA_ALBERS_SQKM"
"1368",1368,"3977","3977",142.827
"1369",1369,"3978","3978",95.862
"1370",1370,"3979","3979",69.8591
"1371",1371,"3980","3980",37.0278
"1372",1372,"3981","3981",198.471
"1373",1373,"3984","3984",235.049
"1374",1374,"3987","3987",79.5517
"1375",1375,"3988","3988",126.684
"1376",1376,"3990","3990",25.7656
"1377",1377,"3991","3991",49.1914
"1378",1378,"3992","3992",99.0542
"1379",1379,"3995","3995",198.903
"1380",1380,"3996","3996",151.814
"1381",1381,"4000","4000",3.6673
"1382",1382,"4005","4005",2.704
"1383",1383,"4006","4006",5.2016
"1384",1384,"4007","4007",5.2852
"1385",1385,"4008","4008",46.0443
"1386",1386,"4009","4009",5.6147
"1387",1387,"4010","4010",1.3224
"1388",1388,"4011","4011",5.2687
"1389",1389,"4012","4012",7.8454
"1390",1390,"4013","4013",2.9887
"1391",1391,"4014","4014",16.9127
"1392",1392,"4017","4017",21.7655
"1393",1393,"4018","4018",6.2815
"1394",1394,"4019","4019",10.6634
"1395",1395,"4020","4020",11.922
"1396",1396,"4021","4021",5.349
"1397",1397,"4022","4022",10.34
"1398",1398,"4025","4025",175.315
"1399",1399,"4029","4029",0.1971
"1400",1400,"4030","4030",5.8378
"1401",1401,"4031","4031",4.7721
"1402",1402,"4032","4032",7.508
"1403",1403,"4034","4034",29.5422
"1404",1404,"4035","4035",19.0663
"1405",1405,"4036","4036",12.8364
"1406",1406,"4037","4037",9.1057
"1407",1407,"4051","4051",16.941
"1408",1408,"4053","4053",22.512
"1409",1409,"4054","4054",8.7809
"1410",1410,"4055","4055",37.9889
"1411",1411,"4059","4059",3.3042
"1412",1412,"4060","4060",5.8255
"1413",1413,"4061","4061",12.4344
"1414",1414,"4064","4064",3.5905
"1415",1415,"4065","4065",5.0054
"1416",1416,"4066","4066",20.0067
"1417",1417,"4067","4067",2.7534
"1418",1418,"4068","4068",10.4375
"1419",1419,"4069","4069",103.244
"1420",1420,"4070","4070",31.2733
"1421",1421,"4072","4072",1.2208
"1422",1422,"4073","4073",4.9721
"1423",1423,"4074","4074",13.6903
"1424",1424,"4075","4075",14.0797
"1425",1425,"4076","4076",23.3992
"1426",1426,"4077","4077",18.9843
"1427",1427,"4078","4078",13.2186
"1428",1428,"4101","4101",5.1014
"1429",1429,"4102","4102",3.4279
"1430",1430,"4103","4103",4.0601
"1431",1431,"4104","4104",3.0297
"1432",1432,"4105","4105",7.1451
"1433",1433,"4106","4106",9.223
"1434",1434,"4107","4107",4.5662
"1435",1435,"4108","4108",8.7234
"1436",1436,"4109","4109",15.4409
"1437",1437,"4110","4110",34.6725
"1438",1438,"4111","4111",5.266
"1439",1439,"4112","4112",4.5809
"1440",1440,"4113","4113",14.3618
"1441",1441,"4114","4114",14.3563
"1442",1442,"4115","4115",11.9235
"1443",1443,"4116","4116",16.1304
"1444",1444,"4117","4117",12.5543
"1445",1445,"4118","4118",24.1339
"1446",1446,"4119","4119",4.1871
"1447",1447,"4120","4120",2.9685
"1448",1448,"4121","4121",10.4276
"1449",1449,"4122","4122",20.8577
"1450",1450,"4123","4123",21.5666
"1451",1451,"4124","4124",213.082
"1452",1452,"4125","4125",38.7811
"1453",1453,"4127","4127",30.3412
"1454",1454,"4128","4128",12.1387
"1455",1455,"4129","4129",8.8171
"1456",1456,"4130","4130",37.9606
"1457",1457,"4131","4131",11.3025
"1458",1458,"4132","4132",13.3988
"1459",1459,"4133","4133",47.8856
"1460",1460,"4151","4151",5.3176
"1461",1461,"4152","4152",23.3753
"1462",1462,"4153","4153",9.7744
"1463",1463,"4154","4154",15.22
"1464",1464,"4155","4155",13.5401
"1465",1465,"4156","4156",31.9789
"1466",1466,"4157","4157",41.4595
"1467",1467,"4158","4158",2.6658
"1468",1468,"4159","4159",11.273
"1469",1469,"4160","4160",14.7691
"1470",1470,"4161","4161",13.6902
"1471",1471,"4163","4163",11.8716
"1472",1472,"4164","4164",21.6475
"1473",1473,"4165","4165",113.902
"1474",1474,"4169","4169",3.1985
"1475",1475,"4170","4170",12.8115
"1476",1476,"4171","4171",4.7634
"1477",1477,"4172","4172",8.4585
"1478",1478,"4173","4173",8.6952
"1479",1479,"4174","4174",6.6961
"1480",1480,"4178","4178",44.3278
"1481",1481,"4179","4179",9.2731
"1482",1482,"4183","4183",272.685
"1483",1483,"4184","4184",33.2038
"1484",1484,"4205","4205",5.8367
"1485",1485,"4207","4207",281.85
"1486",1486,"4208","4208",141.599
"1487",1487,"4209","4209",131.219
"1488",1488,"4210","4210",83.7652
"1489",1489,"4211","4211",447.528
"1490",1490,"4212","4212",34.1517
"1491",1491,"4213","4213",168.786
"1492",1492,"4214","4214",30.4289
"1493",1493,"4215","4215",18.8988
"1494",1494,"4216","4216",47.5148
"1495",1495,"4217","4217",19.8137
"1496",1496,"4218","4218",15.3977
"1497",1497,"4220","4220",19.9899
"1498",1498,"4221","4221",15.225
"1499",1499,"4222","4222",0.353
"1500",1500,"4223","4223",47.0841
"1501",1501,"4224","4224",3.1169
"1502",1502,"4225","4225",4.6137
"1503",1503,"4226","4226",27.6283
"1504",1504,"4227","4227",12.325
"1505",1505,"4228","4228",79.405
"1506",1506,"4229","4229",0.3441
"1507",1507,"4230","4230",1.0486
"1508",1508,"4270","4270",71.2311
"1509",1509,"4271","4271",6.3144
"1510",1510,"4272","4272",36.1375
"1511",1511,"4275","4275",329.009
"1512",1512,"4280","4280",141.817
"1513",1513,"4285","4285",1416.05
"1514",1514,"4287","4287",421.047
"1515",1515,"4300","4300",56.2478
"1516",1516,"4301","4301",35.2574
"1517",1517,"4303","4303",15.071
"1518",1518,"4304","4304",22.6959
"1519",1519,"4305","4305",74.1366
"1520",1520,"4306","4306",2856.68
"1521",1521,"4307","4307",205.399
"1522",1522,"4309","4309",542.809
"1523",1523,"4310","4310",925.142
"1524",1524,"4311","4311",578.922
"1525",1525,"4312","4312",1071.18
"1526",1526,"4313","4313",610.947
"1527",1527,"4340","4340",698.855
"1528",1528,"4341","4341",493.173
"1529",1529,"4342","4342",103.004
"1530",1530,"4343","4343",852.307
"1531",1531,"4344","4344",318.35
"1532",1532,"4345","4345",7.1286
"1533",1533,"4346","4346",25.4153
"1534",1534,"4347","4347",140.532
"1535",1535,"4350","4350",313.399
"1536",1536,"4352","4352",3943.03
"1537",1537,"4353","4353",99.239
"1538",1538,"4354","4354",158.355
"1539",1539,"4355","4355",800.081
"1540",1540,"4356","4356",1046.97
"1541",1541,"4357","4357",2814.88
"1542",1542,"4358","4358",425.544
"1543",1543,"4359","4359",267.123
"1544",1544,"4360","4360",121.635
"1545",1545,"4361","4361",769.909
"1546",1546,"4362","4362",461.337
"1547",1547,"4363","4363",65.7958
"1548",1548,"4364","4364",150.683
"1549",1549,"4365","4365",317.479
"1550",1550,"4370","4370",2443.67
"1551",1551,"4371","4371",330.984
"1552",1552,"4372","4372",32.465
"1553",1553,"4373","4373",164.002
"1554",1554,"4374","4374",488.075
"1555",1555,"4375","4375",27.3157
"1556",1556,"4376","4376",13.5308
"1557",1557,"4377","4377",153.719
"1558",1558,"4378","4378",46.8101
"1559",1559,"4380","4380",1778.12
"1560",1560,"4381","4381",70.205
"1561",1561,"4382","4382",551.253
"1562",1562,"4383","4383",88.08
"1563",1563,"4384","4384",203.541
"1564",1564,"4385","4385",1996.68
"1565",1565,"4387","4387",3104.94
"1566",1566,"4388","4388",700.109
"1567",1567,"4390","4390",5342.62
"1568",1568,"4400","4400",59.1923
"1569",1569,"4401","4401",651.808
"1570",1570,"4402","4402",229.059
"1571",1571,"4403","4403",591.603
"1572",1572,"4404","4404",613.206
"1573",1573,"4405","4405",3297.81
"1574",1574,"4406","4406",7550.09
"1575",1575,"4407","4407",1775.04
"1576",1576,"4408","4408",489.187
"1577",1577,"4410","4410",515.365
"1578",1578,"4411","4411",433.724
"1579",1579,"4412","4412",343.048
"1580",1580,"4413","4413",7334.24
"1581",1581,"4415","4415",2305.46
"1582",1582,"4416","4416",2010.65
"1583",1583,"4417","4417",5069.14
"1584",1584,"4418","4418",387.669
"1585",1585,"4419","4419",4252.58
"1586",1586,"4420","4420",11829.9
"1587",1587,"4421","4421",1638.64
"1588",1588,"4422","4422",3182.52
"1589",1589,"4423","4423",2413.36
"1590",1590,"4424","4424",942.382
"1591",1591,"4425","4425",676.958
"1592",1592,"4426","4426",1057.58
"1593",1593,"4427","4427",2212.19
"1594",1594,"4428","4428",2349.13
"1595",1595,"4454","4454",6599.38
"1596",1596,"4455","4455",10349
"1597",1597,"4461","4461",241.77
"1598",1598,"4462","4462",1738.9
"1599",1599,"4465","4465",19240.8
"1600",1600,"4467","4467",6344.48
"1601",1601,"4468","4468",8082.33
"1602",1602,"4470","4470",19243.8
"1603",1603,"4472","4472",17632.6
"1604",1604,"4474","4474",18448.7
"1605",1605,"4475","4475",2906.07
"1606",1606,"4477","4477",8425.6
"1607",1607,"4478","4478",12904.7
"1608",1608,"4479","4479",3990.18
"1609",1609,"4480","4480",65674.7
"1610",1610,"4481","4481",33308.6
"1611",1611,"4482","4482",32959.5
"1612",1612,"4486","4486",9947.91
"1613",1613,"4487","4487",12740.9
"1614",1614,"4488","4488",14724
"1615",1615,"4489","4489",5069.18
"1616",1616,"4490","4490",30098.7
"1617",1617,"4491","4491",6078.07
"1618",1618,"4492","4492",49759.1
"1619",1619,"4493","4493",6145.69
"1620",1620,"4494","4494",1676.79
"1621",1621,"4496","4496",1719.31
"1622",1622,"4497","4497",3505.07
"1623",1623,"4498","4498",1423.15
"1624",1624,"4500","4500",86.5893
"1625",1625,"4501","4501",8.1316
"1626",1626,"4502","4502",6.6035
"1627",1627,"4503","4503",99.6934
"1628",1628,"4504","4504",41.7371
"1629",1629,"4505","4505",52.3357
"1630",1630,"4506","4506",58.7977
"1631",1631,"4507","4507",145.35
"1632",1632,"4508","4508",19.4373
"1633",1633,"4509","4509",26.2561
"1634",1634,"4510","4510",218.94
"1635",1635,"4511","4511",36.5018
"1636",1636,"4512","4512",102.115
"1637",1637,"4514","4514",511.987
"1638",1638,"4515","4515",1384.48
"1639",1639,"4516","4516",101.179
"1640",1640,"4517","4517",80.7742
"1641",1641,"4518","4518",72.414
"1642",1642,"4519","4519",202.028
"1643",1643,"4520","4520",332.324
"1644",1644,"4521","4521",288.228
"1645",1645,"4550","4550",69.6787
"1646",1646,"4551","4551",95.279
"1647",1647,"4552","4552",455.826
"1648",1648,"4553","4553",65.1101
"1649",1649,"4554","4554",37.3254
"1650",1650,"4555","4555",49.291
"1651",1651,"4556","4556",71.7189
"1652",1652,"4557","4557",11.3654
"1653",1653,"4558","4558",14.9241
"1654",1654,"4559","4559",41.1572
"1655",1655,"4560","4560",218.374
"1656",1656,"4561","4561",117.727
"1657",1657,"4562","4562",207.535
"1658",1658,"4563","4563",176.252
"1659",1659,"4564","4564",24.0131
"1660",1660,"4565","4565",304.332
"1661",1661,"4566","4566",26.2506
"1662",1662,"4567","4567",19.966
"1663",1663,"4568","4568",96.0095
"1664",1664,"4569","4569",37.584
"1665",1665,"4570","4570",3861.14
"1666",1666,"4571","4571",202.303
"1667",1667,"4572","4572",1.5035
"1668",1668,"4573","4573",61.235
"1669",1669,"4574","4574",360.384
"1670",1670,"4575","4575",17.8272
"1671",1671,"4580","4580",707.85
"1672",1672,"4581","4581",1693.73
"1673",1673,"4600","4600",623.027
"1674",1674,"4601","4601",1800.57
"1675",1675,"4605","4605",771.777
"1676",1676,"4606","4606",250.762
"1677",1677,"4608","4608",463.573
"1678",1678,"4610","4610",3801.94
"1679",1679,"4611","4611",42.5772
"1680",1680,"4612","4612",599.595
"1681",1681,"4613","4613",1749.94
"1682",1682,"4614","4614",248.535
"1683",1683,"4615","4615",1360.85
"1684",1684,"4620","4620",1180.93
"1685",1685,"4621","4621",1627.36
"1686",1686,"4625","4625",3244.33
"1687",1687,"4626","4626",4227.31
"1688",1688,"4627","4627",4801.09
"1689",1689,"4630","4630",5561.74
"1690",1690,"4650","4650",2645.92
"1691",1691,"4655","4655",458.59
"1692",1692,"4659","4659",301.255
"1693",1693,"4660","4660",1489.83
"1694",1694,"4662","4662",29.3873
"1695",1695,"4670","4670",1781.79
"1696",1696,"4671","4671",3774.17
"1697",1697,"4673","4673",304.372
"1698",1698,"4674","4674",1078.15
"1699",1699,"4676","4676",647.643
"1700",1700,"4677","4677",1423.53
"1701",1701,"4678","4678",642.708
"1702",1702,"4680","4680",4993.76
"1703",1703,"4694","4694",277.666
"1704",1704,"4695","4695",843.508
"1705",1705,"4697","4697",596.549
"1706",1706,"4699","4699",895.195
"1707",1707,"4700","4700",114.592
"1708",1708,"4701","4701",534.344
"1709",1709,"4702","4702",47039.9
"1710",1710,"4703","4703",1159.52
"1711",1711,"4704","4704",98.0086
"1712",1712,"4705","4705",8543.11
"1713",1713,"4706","4706",1440.79
"1714",1714,"4707","4707",2983.43
"1715",1715,"4709","4709",11.4711
"1716",1716,"4710","4710",33.5185
"1717",1717,"4711","4711",63.8306
"1718",1718,"4712","4712",626.426
"1719",1719,"4713","4713",219.515
"1720",1720,"4714","4714",490.665
"1721",1721,"4715","4715",2772.46
"1722",1722,"4716","4716",1269.49
"1723",1723,"4717","4717",657.319
"1724",1724,"4718","4718",5866.15
"1725",1725,"4719","4719",4044.55
"1726",1726,"4720","4720",1097.79
"1727",1727,"4721","4721",24091.8
"1728",1728,"4722","4722",18208.3
"1729",1729,"4723","4723",3992.44
"1730",1730,"4724","4724",12394.2
"1731",1731,"4725","4725",10793.8
"1732",1732,"4726","4726",15087.3
"1733",1733,"4727","4727",6580.92
"1734",1734,"4728","4728",9441.83
"1735",1735,"4730","4730",41149.8
"1736",1736,"4731","4731",10508.8
"1737",1737,"4732","4732",3435.22
"1738",1738,"4733","4733",15789.5
"1739",1739,"4735","4735",57394.4
"1740",1740,"4736","4736",13084.7
"1741",1741,"4737","4737",940.532
"1742",1742,"4738","4738",1033.99
"1743",1743,"4739","4739",475.434
"1744",1744,"4740","4740",879.001
"1745",1745,"4741","4741",4176.03
"1746",1746,"4742","4742",9701.2
"1747",1747,"4743","4743",735.015
"1748",1748,"4744","4744",3046.64
"1749",1749,"4745","4745",3620.26
"1750",1750,"4746","4746",2054.37
"1751",1751,"4750","4750",17.8539
"1752",1752,"4751","4751",109.204
"1753",1753,"4753","4753",135.894
"1754",1754,"4754","4754",547.864
"1755",1755,"4756","4756",195.317
"1756",1756,"4757","4757",833.485
"1757",1757,"4798","4798",294.434
"1758",1758,"4799","4799",463.601
"1759",1759,"4800","4800",2436.53
"1760",1760,"4801","4801",3.5287
"1761",1761,"4802","4802",276.434
"1762",1762,"4803","4803",7.0161
"1763",1763,"4804","4804",14258.7
"1764",1764,"4805","4805",6858.76
"1765",1765,"4806","4806",1315.77
"1766",1766,"4807","4807",2424.96
"1767",1767,"4808","4808",203.216
"1768",1768,"4809","4809",1015.46
"1769",1769,"4810","4810",289.67
"1770",1770,"4811","4811",166.336
"1771",1771,"4812","4812",13.2728
"1772",1772,"4814","4814",59.9761
"1773",1773,"4815","4815",674.053
"1774",1774,"4816","4816",53685.8
"1775",1775,"4817","4817",740.745
"1776",1776,"4818","4818",537.441
"1777",1777,"4819","4819",51.1523
"1778",1778,"4820","4820",41618.7
"1779",1779,"4821","4821",26801.3
"1780",1780,"4822","4822",32122.6
"1781",1781,"4823","4823",66283.7
"1782",1782,"4824","4824",31688.1
"1783",1783,"4825","4825",99780.6
"1784",1784,"4828","4828",9524.04
"1785",1785,"4829","4829",71910
"1786",1786,"4830","4830",31655.1
"1787",1787,"4849","4849",1094.69
"1788",1788,"4850","4850",7383.97
"1789",1789,"4852","4852",118.045
"1790",1790,"4854","4854",1723
"1791",1791,"4855","4855",103.574
"1792",1792,"4856","4856",117.009
"1793",1793,"4858","4858",75.1584
"1794",1794,"4859","4859",19.2955
"1795",1795,"4860","4860",1275.04
"1796",1796,"4861","4861",118.975
"1797",1797,"4865","4865",191.898
"1798",1798,"4868","4868",26.5384
"1799",1799,"4869","4869",67.7783
"1800",1800,"4870","4870",331.401
"1801",1801,"4871","4871",88314.6
"1802",1802,"4872","4872",12709.7
"1803",1803,"4873","4873",1562.41
"1804",1804,"4874","4874",24320
"1805",1805,"4875","4875",851.262
"1806",1806,"4876","4876",1339.94
"1807",1807,"4877","4877",164.874
"1808",1808,"4878","4878",50.5256
"1809",1809,"4879","4879",23.9907
"1810",1810,"4880","4880",1321.15
"1811",1811,"4881","4881",591.318
"1812",1812,"4882","4882",85.4145
"1813",1813,"4883","4883",292.987
"1814",1814,"4884","4884",198.181
"1815",1815,"4885","4885",314.145
"1816",1816,"4886","4886",253.087
"1817",1817,"4887","4887",1198.64
"1818",1818,"4888","4888",559.177
"1819",1819,"4890","4890",15793.2
"1820",1820,"4891","4891",134.455
"1821",1821,"4892","4892",143377
"1822",1822,"4895","4895",9277.25
"1823",1823,"5000","5000",10.2519
"1824",1824,"5005","5005",0.2305
"1825",1825,"5006","5006",5.0909
"1826",1826,"5007","5007",3.6055
"1827",1827,"5008","5008",6.1854
"1828",1828,"5009","5009",3.4541
"1829",1829,"5010","5010",5.8508
"1830",1830,"5011","5011",5.5261
"1831",1831,"5012","5012",4.3751
"1832",1832,"5013","5013",14.5776
"1833",1833,"5014","5014",6.1186
"1834",1834,"5015","5015",7.2668
"1835",1835,"5016","5016",4.8979
"1836",1836,"5017","5017",9.5023
"1837",1837,"5018","5018",3.1252
"1838",1838,"5019","5019",3.9321
"1839",1839,"5020","5020",1.5622
"1840",1840,"5021","5021",4.3836
"1841",1841,"5022","5022",7.7915
"1842",1842,"5023","5023",7.1329
"1843",1843,"5024","5024",7.9124
"1844",1844,"5025","5025",3.9453
"1845",1845,"5031","5031",5.695
"1846",1846,"5032","5032",5.702
"1847",1847,"5033","5033",3.651
"1848",1848,"5034","5034",4.045
"1849",1849,"5035","5035",3.0222
"1850",1850,"5037","5037",4.3684
"1851",1851,"5038","5038",5.7331
"1852",1852,"5039","5039",4.6336
"1853",1853,"5040","5040",1.7647
"1854",1854,"5041","5041",6.2103
"1855",1855,"5042","5042",8.6535
"1856",1856,"5043","5043",8.2392
"1857",1857,"5044","5044",4.1037
"1858",1858,"5045","5045",5.7359
"1859",1859,"5046","5046",4.0234
"1860",1860,"5047","5047",4.1823
"1861",1861,"5048","5048",5.8082
"1862",1862,"5049","5049",9.1543
"1863",1863,"5050","5050",6.5603
"1864",1864,"5051","5051",17.6845
"1865",1865,"5052","5052",16.0248
"1866",1866,"5061","5061",4.0391
"1867",1867,"5062","5062",16.5077
"1868",1868,"5063","5063",3.8585
"1869",1869,"5064","5064",7.8875
"1870",1870,"5065","5065",4.2878
"1871",1871,"5066","5066",9.0577
"1872",1872,"5067","5067",3.9255
"1873",1873,"5068","5068",5.0515
"1874",1874,"5069","5069",3.8454
"1875",1875,"5070","5070",6.2151
"1876",1876,"5072","5072",14.2129
"1877",1877,"5073","5073",7.5046
"1878",1878,"5074","5074",5.6525
"1879",1879,"5075","5075",5.6066
"1880",1880,"5076","5076",10.6715
"1881",1881,"5081","5081",4.1957
"1882",1882,"5082","5082",5.6358
"1883",1883,"5083","5083",2.8234
"1884",1884,"5084","5084",4.861
"1885",1885,"5085","5085",8.501
"1886",1886,"5086","5086",7.0281
"1887",1887,"5087","5087",5.0299
"1888",1888,"5088","5088",1.893
"1889",1889,"5089","5089",4.3298
"1890",1890,"5090","5090",5.0538
"1891",1891,"5091","5091",8.5918
"1892",1892,"5092","5092",9.4493
"1893",1893,"5093","5093",4.3878
"1894",1894,"5094","5094",30.8255
"1895",1895,"5095","5095",11.5079
"1896",1896,"5096","5096",9.5243
"1897",1897,"5097","5097",6.991
"1898",1898,"5098","5098",6.1001
"1899",1899,"5106","5106",6.6876
"1900",1900,"5107","5107",7.921
"1901",1901,"5108","5108",18.3572
"1902",1902,"5109","5109",16.1962
"1903",1903,"5110","5110",65.6776
"1904",1904,"5111","5111",18.7439
"1905",1905,"5112","5112",14.8614
"1906",1906,"5113","5113",12.5056
"1907",1907,"5114","5114",152.847
"1908",1908,"5115","5115",19.7061
"1909",1909,"5116","5116",23.5589
"1910",1910,"5117","5117",14.0542
"1911",1911,"5118","5118",166.938
"1912",1912,"5120","5120",86.1985
"1913",1913,"5121","5121",32.9719
"1914",1914,"5125","5125",23.6636
"1915",1915,"5126","5126",5.8067
"1916",1916,"5127","5127",4.4199
"1917",1917,"5131","5131",21.3011
"1918",1918,"5132","5132",19.7554
"1919",1919,"5133","5133",14.1
"1920",1920,"5134","5134",36.5354
"1921",1921,"5136","5136",7.7715
"1922",1922,"5137","5137",8.2627
"1923",1923,"5138","5138",11.9523
"1924",1924,"5139","5139",9.345
"1925",1925,"5140","5140",3.7167
"1926",1926,"5141","5141",13.1923
"1927",1927,"5142","5142",3.4725
"1928",1928,"5144","5144",10.2028
"1929",1929,"5150","5150",1.9558
"1930",1930,"5151","5151",4.0978
"1931",1931,"5152","5152",32.833
"1932",1932,"5153","5153",176.143
"1933",1933,"5154","5154",8.4056
"1934",1934,"5155","5155",15.0757
"1935",1935,"5156","5156",7.3237
"1936",1936,"5157","5157",223.669
"1937",1937,"5158","5158",23.8312
"1938",1938,"5159","5159",37.4231
"1939",1939,"5160","5160",9.5848
"1940",1940,"5161","5161",7.7053
"1941",1941,"5162","5162",19.6861
"1942",1942,"5163","5163",34.6199
"1943",1943,"5164","5164",3.1934
"1944",1944,"5165","5165",2.8639
"1945",1945,"5166","5166",1.8617
"1946",1946,"5167","5167",4.2534
"1947",1947,"5168","5168",9.0287
"1948",1948,"5169","5169",15.2726
"1949",1949,"5170","5170",6.5506
"1950",1950,"5171","5171",115.916
"1951",1951,"5172","5172",170.857
"1952",1952,"5173","5173",29.1294
"1953",1953,"5174","5174",52.345
"1954",1954,"5201","5201",139.527
"1955",1955,"5202","5202",159.183
"1956",1956,"5203","5203",211.412
"1957",1957,"5204","5204",296.68
"1958",1958,"5210","5210",90.6108
"1959",1959,"5211","5211",459.019
"1960",1960,"5212","5212",21.2672
"1961",1961,"5213","5213",35.4559
"1962",1962,"5214","5214",272.024
"1963",1963,"5220","5220",2.8044
"1964",1964,"5221","5221",38.5042
"1965",1965,"5222","5222",385.659
"1966",1966,"5223","5223",3973.76
"1967",1967,"5231","5231",99.4012
"1968",1968,"5232","5232",42.9974
"1969",1969,"5233","5233",77.5345
"1970",1970,"5234","5234",43.6525
"1971",1971,"5235","5235",383.423
"1972",1972,"5236","5236",129.857
"1973",1973,"5237","5237",198.108
"1974",1974,"5238","5238",1487.12
"1975",1975,"5240","5240",22.0768
"1976",1976,"5241","5241",26.1921
"1977",1977,"5242","5242",31.6068
"1978",1978,"5243","5243",26.981
"1979",1979,"5244","5244",223.481
"1980",1980,"5245","5245",31.6551
"1981",1981,"5250","5250",15.1988
"1982",1982,"5251","5251",102.369
"1983",1983,"5252","5252",115.392
"1984",1984,"5253","5253",874.893
"1985",1985,"5254","5254",666.231
"1986",1986,"5255","5255",818.493
"1987",1987,"5256","5256",180.177
"1988",1988,"5259","5259",1808.26
"1989",1989,"5260","5260",285.398
"1990",1990,"5261","5261",1136.23
"1991",1991,"5262","5262",486.056
"1992",1992,"5263","5263",110.697
"1993",1993,"5264","5264",1613.53
"1994",1994,"5265","5265",1080.52
"1995",1995,"5266","5266",2013.95
"1996",1996,"5267","5267",3258
"1997",1997,"5268","5268",1753.51
"1998",1998,"5269","5269",286.914
"1999",1999,"5270","5270",531.575
"2000",2000,"5271","5271",2810.92
"2001",2001,"5272","5272",1923.28
"2002",2002,"5273","5273",316.594
"2003",2003,"5275","5275",3123.72
"2004",2004,"5276","5276",543.925
"2005",2005,"5277","5277",1201.69
"2006",2006,"5278","5278",255.938
"2007",2007,"5279","5279",523.274
"2008",2008,"5280","5280",1958.32
"2009",2009,"5290","5290",26.7965
"2010",2010,"5291","5291",1741.37
"2011",2011,"5301","5301",1980.36
"2012",2012,"5302","5302",4004.28
"2013",2013,"5303","5303",739.895
"2014",2014,"5304","5304",1682.47
"2015",2015,"5306","5306",314.724
"2016",2016,"5307","5307",1073.88
"2017",2017,"5308","5308",1286.25
"2018",2018,"5309","5309",1288.18
